| Age | Gender | Study_Hours | Attendance | Social_Media_Hours | Pass_Status |
| --- | ------ | ----------- | ---------- | ------------------ | ----------- |
| 19  | M      | 4           | 90         | 2                  | 1           |
| 20  | F      | 3           | 85         | 3                  | 1           |
| 18  | M      | 1           | 60         | 6                  | 0           |
| 22  | F      | 5           | 95         | 1                  | 1           |
| 21  | M      | 2           | 70         | 5                  | 0           |
| 20  | F      | 4           | 88         | 2                  | 1           |
| 19  | M      | 2           | 75         | 4                  | 0           |
| 23  | F      | 6           | 97         | 1                  | 1           |
| 18  | M      | 1           | 55         | 7                  | 0           |
| 21  | F      | 3           | 82         | 3                  | 1           |
| 22  | F      | 2           | 65         | 5                  | 0           |
| 19  | M      | 5           | 92         | 2                  | 1           |
| 20  | F      | 2           | 68         | 4                  | 0           |
| 21  | M      | 4           | 88         | 2                  | 1           |
| 18  | F      | 3           | 80         | 3                  | 1           |
| 23  | M      | 1           | 58         | 6                  | 0           |
| 20  | M      | 3           | 78         | 3                  | 1           |
| 19  | F      | 4           | 90         | 2                  | 1           |
| 21  | F      | 2           | 72         | 5                  | 0           |
| 22  | M      | 5           | 94         | 1                  | 1           |
| 18  | M      | 2           | 60         | 6                  | 0           |
| 20  | F      | 6           | 96         | 1                  | 1           |
| 19  | M      | 3           | 76         | 3                  | 1           |
| 21  | F      | 1           | 55         | 7                  | 0           |
| 23  | F      | 4           | 89         | 2                  | 1           |
| 20  | M      | 2           | 70         | 4                  | 0           |
| 18  | F      | 5           | 93         | 1                  | 1           |
| 22  | F      | 3           | 84         | 3                  | 1           |
| 19  | M      | 1           | 50         | 7                  | 0           |
| 21  | M      | 5           | 91         | 2                  | 1           |
| 20  | F      | 3           | 82         | 3                  | 1           |
| 18  | M      | 4           | 87         | 2                  | 1           |
| 23  | M      | 2           | 66         | 5                  | 0           |
| 19  | F      | 6           | 98         | 1                  | 1           |
| 21  | F      | 3           | 79         | 3                  | 1           |
| 20  | M      | 1           | 52         | 6                  | 0           |
| 22  | M      | 4           | 90         | 2                  | 1           |
| 18  | F      | 2           | 63         | 5                  | 0           |
| 19  | M      | 5           | 95         | 1                  | 1           |
| 21  | F      | 4           | 88         | 2                  | 1           |
| 20  | F      | 2           | 69         | 4                  | 0           |
| 23  | M      | 6           | 97         | 1                  | 1           |
| 18  | M      | 1           | 57         | 7                  | 0           |
| 22  | F      | 5           | 93         | 2                  | 1           |
| 19  | F      | 3           | 81         | 3                  | 1           |
| 20  | M      | 4           | 86         | 2                  | 1           |
| 21  | M      | 2           | 71         | 5                  | 0           |
| 18  | F      | 6           | 96         | 1                  | 1           |
| 23  | F      | 3           | 85         | 3                  | 1           |
| 19  | M      | 2           | 64         | 5                  | 0           |
