guest_id,event_category,name_length,status,days_since_registration,registration_hour,registration_weekday,ticket_price_usd,num_events_attended_before,registered_via_mobile,checked_in
G0001,Seminar,0,invited,213,15,6,10,5,1,0
G0002,Seminar,0,invited,213,15,6,10,4,0,0
G0003,Seminar,0,invited,213,15,6,1,0,0,0
G0004,Seminar,0,invited,213,15,6,4,7,1,0
G0005,Conference,5,registered,95,23,5,46,4,1,0
G0006,Seminar,7,registered,208,10,5,0,4,1,0
G0007,Workshop,,registered,85,20,1,9,,1,1
G0008,Seminar,4,Registered,207,10,5,14,3,0,0
G0009,Seminar,8,registered,205,11,0,0,5,1,0
G0010,Seminar,4,pending,205,11,0,4,3,0,0
G0011,Workshop,12,registered,180,9,1,25,2,1,1
G0012,Conference,9,registered,120,14,3,55,6,0,0
G0013,Festival,15,registered,30,18,5,35,1,1,1
G0014,Seminar,6,pending,190,8,2,5,0,0,0
G0015,Workshop,11,registered,75,16,4,20,3,1,1
G0016,Conference,,registered,110,13,2,60,8,1,0
G0017,Seminar,5,invited,215,15,6,2,0,0,0
G0018,Festival,20,registered,25,19,6,40,2,1,1
G0019,Workshop,8,registered,90,10,0,15,4,0,0
G0020,Seminar,3,pending,200,9,1,0,1,1,0
G0021,Conference,14,registered,105,11,3,70,9,0,1
G0022,Seminar,7,registered,9999,12,4,3,2,0,0
G0023,Festival,10,registered,20,20,5,45,5,1,1
G0024,Workshop,6,registered,95,17,2,18,3,1,0
G0025,Seminar,,pending,210,8,0,0,0,0,0
G0026,Conference,11,registered,115,14,4,65,7,1,1
G0027,Workshop,9,Registered,80,11,1,22,4,0,1
G0028,Seminar,4,invited,213,15,6,8,0,1,0
G0029,Festival,18,registered,28,21,6,38,3,1,1
G0030,Conference,12,registered,100,10,2,50,5,0,0
G0031,Seminar,6,registered,195,9,3,5,2,1,0
G0032,Workshop,10,registered,70,18,5,12,6,1,1
G0033,Conference,8,pending,125,13,4,45,3,0,0
G0034,Seminar,5,registered,185,8,1,7,1,0,0
G0035,Festival,,registered,35,17,0,30,4,1,1
G0036,Workshop,13,registered,88,15,3,20,5,1,0
G0037,Seminar,7,rejected,202,10,2,0,0,0,0
G0038,Conference,16,registered,108,12,5,72,8,1,1
G0039,Workshop,9,registered,78,19,4,17,3,0,1
G0040,Seminar,4,pending,198,9,0,3,1,1,0
G0041,Festival,22,registered,22,22,6,48,6,1,1
G0042,Conference,10,registered,112,11,1,58,7,0,0
G0043,Seminar,8,registered,188,8,3,6,2,1,0
G0044,Workshop,11,registered,82,16,2,24,4,1,1
G0045,Seminar,3,invited,213,15,6,9,0,0,0
G0046,Conference,,registered,118,14,5,62,9,1,1
G0047,Festival,17,registered,18,20,4,42,2,0,0
G0048,Workshop,7,registered,92,10,0,14,3,1,0
G0049,Seminar,5,pending,205,9,1,4,1,0,0
G0050,Conference,13,registered,102,13,3,48,6,1,1
G0051,Seminar,6,registered,192,8,2,5,2,0,0
G0052,Workshop,10,Registered,76,17,4,19,5,1,1
G0053,Festival,19,registered,32,18,6,36,3,1,1
G0054,Conference,9,registered,122,12,1,68,7,0,0
G0055,Seminar,,registered,183,9,5,7,1,1,0
G0056,Workshop,12,registered,86,14,2,23,4,0,1
G0057,Seminar,4,rejected,199,10,3,0,0,0,0
G0058,Conference,15,registered,106,11,4,54,8,1,1
G0059,Festival,21,registered,26,21,0,44,5,1,1
G0060,Workshop,8,registered,94,16,1,16,3,0,0
G0061,Seminar,6,pending,196,8,2,3,0,1,0
G0062,Conference,11,registered,116,13,5,66,9,0,1
G0063,Workshop,9,registered,84,10,3,21,4,1,1
G0064,Seminar,5,invited,213,15,6,10,0,0,0
G0065,Festival,16,registered,28,19,4,39,2,1,0
G0066,Conference,10,registered,104,12,0,52,6,1,1
G0067,Seminar,7,registered,186,9,1,6,2,0,0
G0068,Workshop,,registered,88,15,2,13,3,1,1
G0069,Seminar,3,pending,203,8,3,2,1,0,0
G0070,Conference,14,registered,120,14,4,70,8,0,0
G0071,Festival,20,registered,24,20,5,46,4,1,1
G0072,Workshop,8,registered,72,18,0,11,5,0,0
G0073,Seminar,6,registered,190,9,1,4,2,1,0
G0074,Conference,12,registered,114,11,2,60,7,1,1
G0075,Seminar,4,invited,213,15,6,8,0,0,0
G0076,Festival,18,registered,30,17,3,33,3,0,1
G0077,Workshop,10,registered,80,16,4,22,4,1,1
G0078,Seminar,7,registered,184,8,5,5,1,0,0
G0079,Conference,9,Registered,110,13,0,56,6,1,0
G0080,Workshop,11,registered,90,10,1,18,3,0,1
G0081,Seminar,,pending,207,9,2,3,0,1,0
G0082,Festival,22,registered,20,22,6,50,5,1,1
G0083,Conference,13,registered,108,12,3,64,8,0,1
G0084,Seminar,5,registered,188,8,4,6,2,1,0
G0085,Workshop,9,registered,86,14,5,20,4,1,1
G0086,Seminar,4,pending,201,9,0,2,1,0,0
G0087,Conference,11,registered,116,11,1,58,7,1,1
G0088,Festival,17,registered,34,18,2,37,3,0,0
G0089,Workshop,8,registered,78,17,3,15,4,1,1
G0090,Seminar,6,invited,213,,6,9,0,0,0
G0091,Conference,10,registered,112,13,4,62,9,0,1
G0092,Seminar,7,registered,186,8,5,5,2,1,0
G0093,Workshop,12,registered,92,15,0,24,5,1,1
G0094,Festival,19,registered,22,20,1,43,4,1,1
G0095,Seminar,3,rejected,198,9,2,0,0,0,0
G0096,Conference,14,registered,118,12,3,66,7,0,0
G0097,Workshop,10,registered,82,16,4,19,3,1,1
G0098,Seminar,5,pending,204,8,5,3,1,0,0
G0099,Conference,12,registered,106,11,0,54,8,1,1
G0100,Festival,16,registered,26,19,1,41,2,0,1
G0101,Seminar,6,registered,184,9,2,7,2,1,0
G0102,Workshop,9,registered,88,14,3,21,4,0,0
G0103,Conference,11,registered,114,13,4,60,6,1,1
G0104,Seminar,,invited,213,,6,10,0,1,0
G0105,Festival,21,registered,18,21,5,47,5,1,1
G0106,Workshop,8,Registered,76,17,0,14,3,0,1
G0107,Seminar,4,pending,200,8,1,2,1,1,0
G0108,Conference,13,registered,120,12,2,68,9,0,1
G0109,Seminar,7,registered,188,9,3,5,2,0,0
G0110,Workshop,10,registered,84,15,4,22,4,1,1
G0111,Festival,18,registered,28,18,5,38,3,1,0
G0112,Conference,9,registered,110,11,0,56,7,1,1
G0113,Seminar,5,registered,192,8,1,4,1,0,0
G0114,Workshop,11,registered,90,16,2,20,5,1,1
G0115,Conference,14,registered,104,13,3,64,8,0,1