Player,Season,Age,Position,Matches,Goals,Assists,Trophies,Rating,Winner
Lionel Messi,2015-16,28,FW,61,58,31,5,8.7,1
Cristiano Ronaldo,2015-16,30,FW,54,57,16,2,8.5,0
Neymar,2015-16,23,FW,49,39,18,5,8.3,0
Luis Suarez,2015-16,29,FW,53,59,22,5,8.4,0
Antoine Griezmann,2015-16,25,FW,54,32,12,2,8.1,0
,,,,,,,,,
Cristiano Ronaldo,2016-17,31,FW,46,42,12,4,8.6,1
Lionel Messi,2016-17,29,FW,52,54,16,1,8.7,0
Luis Suarez,2016-17,30,FW,51,37,16,3,8.3,0
Neymar,2016-17,24,FW,45,20,21,4,8.2,0
Gareth Bale,2016-17,27,FW,35,19,10,4,7.9,0
,,,,,,,,,
Cristiano Ronaldo,2017-18,32,FW,44,44,8,3,8.6,0
Lionel Messi,2017-18,30,FW,54,45,18,1,8.7,0
Mohamed Salah,2017-18,25,FW,52,44,16,2,8.5,0
Luka Modric,2017-18,32,MF,43,2,8,4,8.4,1
Antoine Griezmann,2017-18,27,FW,48,29,15,2,8.2,0
,,,,,,,,,
Luka Modric,2018-19,33,MF,46,4,9,4,8.4,1
Lionel Messi,2018-19,31,FW,50,51,19,1,8.8,0
Cristiano Ronaldo,2018-19,34,FW,43,28,10,2,8.3,0
Virgil van Dijk,2018-19,27,DF,50,6,2,3,8.5,0
Sadio Mane,2018-19,27,FW,46,26,12,3,8.4,0
,,,,,,,,,
Lionel Messi,2019-20,32,FW,44,31,27,2,8.6,1
Robert Lewandowski,2019-20,31,FW,47,55,10,3,8.8,0
Cristiano Ronaldo,2019-20,35,FW,44,37,7,2,8.4,0
Kevin De Bruyne,2019-20,28,MF,48,16,23,2,8.5,0
Neymar,2019-20,28,FW,38,23,13,1,8.2,0
,,,,,,,,,
Lionel Messi,2020-21,33,FW,47,38,14,3,8.5,1
Robert Lewandowski,2020-21,32,FW,40,48,9,2,8.7,0
Karim Benzema,2020-21,33,FW,43,30,9,1,8.4,0
Jorginho,2020-21,29,MF,56,9,8,3,8.3,0
N’Golo Kante,2020-21,30,MF,48,2,6,3,8.4,0
,,,,,,,,,
Karim Benzema,2021-22,34,FW,46,44,15,4,8.8,1
Sadio Mane,2021-22,30,FW,50,28,8,3,8.3,0
Mohamed Salah,2021-22,29,FW,51,31,16,2,8.5,0
Kevin De Bruyne,2021-22,30,MF,45,19,14,3,8.6,0
Kylian Mbappe,2021-22,23,FW,46,39,26,2,8.7,0
,,,,,,,,,
Lionel Messi,2022-23,35,FW,54,38,25,3,8.8,1
Erling Haaland,2022-23,22,FW,50,52,9,3,8.7,0
Kylian Mbappe,2022-23,24,FW,49,41,10,2,8.6,0
Kevin De Bruyne,2022-23,31,MF,44,16,18,3,8.5,0
Luka Modric,2022-23,37,MF,45,6,7,2,8.2,0
,,,,,,,,,
Rodri,2023-24,27,MF,63,12,15,4,8.4,1
Vinicius Junior,2023-24,23,FW,49,26,11,4,8.3,0
Jude Bellingham,2023-24,20,MF,52,23,13,3,8.5,0
Erling Haaland,2023-24,23,FW,53,38,8,3,8.6,0
Kylian Mbappe,2023-24,25,FW,48,42,10,2,8.5,0
