Age,Gender,Education_Level,Occupation,Region,Years_Experience,Household_Size,Daily_Income_ETB
25,Male,Diploma,Driver,Oromia,5,7,812
55,Female,Primary,Daily Laborer,Addis Ababa,34,3,818
53,Male,Degree,Driver,Tigray,31,8,1671
45,Female,Diploma,Driver,Oromia,22,2,1231
24,Female,Diploma,Farmer,Amhara,6,7,963
42,Male,Diploma,Merchant,Somali,19,6,1376
20,Male,Diploma,Daily Laborer,Oromia,1,5,786
41,Male,Diploma,Nurse,Oromia,19,7,1657
28,Male,Secondary,Accountant,Tigray,6,7,1154
38,Male,Secondary,Merchant,Addis Ababa,15,5,1067
31,Female,Secondary,Teacher,Tigray,7,7,932
34,Male,Secondary,Teacher,Somali,12,7,1175
55,Female,Diploma,Driver,Oromia,30,2,1416
25,Male,Secondary,Merchant,Tigray,6,5,1089
51,Female,Primary,Teacher,Addis Ababa,29,8,1408
25,Female,Degree,Driver,Tigray,7,7,2062
50,Male,Primary,Merchant,Amhara,29,3,1276
52,Male,Diploma,Accountant,Addis Ababa,33,4,2076
33,Male,Secondary,Farmer,Addis Ababa,14,7,766
52,Male,Secondary,Teacher,Tigray,32,4,1606
31,Male,Diploma,Accountant,Amhara,6,6,1309
33,Male,Primary,Nurse,Addis Ababa,12,6,782
22,Male,Secondary,Daily Laborer,Addis Ababa,0,2,583
35,Female,Secondary,Farmer,Oromia,10,3,1001
44,Male,Primary,Daily Laborer,Tigray,21,5,934
21,Male,Primary,Accountant,Amhara,2,3,730
52,Female,Secondary,Accountant,Oromia,30,5,1187
46,Male,Primary,Teacher,Somali,28,2,1361
28,Female,Degree,Accountant,Oromia,4,2,1756
18,Female,Diploma,Merchant,Tigray,0,5,1406
27,Male,Diploma,Driver,Addis Ababa,9,7,959
21,Female,Secondary,Daily Laborer,Somali,2,8,439
22,Male,Degree,Daily Laborer,Somali,1,6,1739
23,Female,Diploma,Nurse,Oromia,0,3,1085
26,Female,Degree,Nurse,Addis Ababa,8,5,2190
22,Male,Diploma,Driver,Amhara,3,3,946
28,Female,Diploma,Farmer,Somali,10,7,1258
24,Male,Diploma,Daily Laborer,Addis Ababa,4,4,828
39,Male,Diploma,Farmer,Tigray,17,8,880
45,Female,Primary,Daily Laborer,Amhara,25,7,729
46,Female,Primary,Daily Laborer,Addis Ababa,26,6,784
55,Male,Degree,Driver,Addis Ababa,33,4,1933
31,Male,Primary,Nurse,Somali,7,6,1031
33,Male,Secondary,Accountant,Addis Ababa,13,7,1433
44,Male,Diploma,Driver,Addis Ababa,20,8,1219
32,Male,Degree,Nurse,Amhara,11,3,1650
43,Female,Diploma,Merchant,Addis Ababa,21,4,1840
52,Female,Primary,Daily Laborer,Amhara,32,6,707
24,Female,Diploma,Teacher,Amhara,0,6,1161
42,Male,Diploma,Daily Laborer,Tigray,24,6,1477
