Da'da,Nooca,Tilaabta,Qaabka loo tolaayo,Gacmaha,Yaardiga
2 jir,xijaab,null,xarig,Null,0.75
2 jir,xijaab,Null,koofi,Null,0.75
2 jir,xijaab,Null,masar,Null,0.75
2 jir,bakistaani,null,xarig,dun laastiig,1.25
2 jir,bakistaani,null,koofi,boorde,1.25
2 jir,bakistaani,null,xarig,boorde/badhan,1.25
2 jir,bakistaani,null,koofi,laastiig/balaar,1.25
2 jir,isku dees,null,xarig,dun laastiig,1.5
2 jir,isku dees,null,koofi,boorde,1.5
2 jir,isku dees,null,xarig,boorde/badhan,1.5
2 jir,isku dees,null,koofi,laastiig/balaar,1.5
2 jir,saako,caadi,dhex shub,galaas,0.75
2 jir,saako,umbrella/haaf,dhex shub,dun laastiig,1
2 jir,saako,umbrella,dhex shub,dlaastiig balaar,1.5
3 jir,xijaab,null,xarig,Null,1
3 jir,xijaab,Null,koofi,Null,1
3 jir,xijaab,Null,masar,Null,1
3 jir,bakistaani,null,xarig,dun laastiig,1.5
3 jir,bakistaani,null,koofi,boorde,1.5
3 jir,bakistaani,null,xarig,boorde/badhan,1.5
3 jir,bakistaani,null,koofi,laastiig/balaar,1.5
3 jir,isku dees,null,xarig,dun laastiig,2
3 jir,isku dees,null,koofi,boorde,2
3 jir,isku dees,null,xarig,boorde/badhan,2
3 jir,isku dees,null,koofi,laastiig/balaar,2
3 jir,saako,caadi,dhex shub,galaas,1
3 jir,saako,umbrella/haaf,dhex shub,dun laastiig,1.25
3 jir,saako,umbrella,dhex shub,dlaastiig balaar,1.5
4 jir,xijaab,null,xarig,Null,1
4 jir,xijaab,Null,koofi,Null,1
4 jir,xijaab,Null,koofi,Null,1
4 jir,bakistaani,null,xarig,dun laastiig,1.5
4 jir,bakistaani,null,koofi,boorde,1.5
4 jir,bakistaani,null,xarig,boorde/badhan,1.5
4 jir,bakistaani,null,koofi,laastiig/balaar,1.5
4 jir,isku dees,null,xarig,dun laastiig,2
4 jir,isku dees,null,koofi,boorde,2
4 jir,isku dees,null,xarig,boorde/badhan,2
4 jir,isku dees,null,koofi,laastiig/balaar,2
4 jir,saako,caadi,dhex shub,galaas,1
4 jir,saako,umbrella/haaf,dhex shub,dun laastiig,1.25
4 jir,saako,umbrella,dhex shub,dlaastiig balaar,1.5
5 jir,xijaab,null,xarig,Null,1.25
5 jir,xijaab,Null,koofi,Null,1.25
5 jir,xijaab,Null,koofi,Null,1.25
5 jir,bakistaani,null,xarig,dun laastiig,1.5
5 jir,bakistaani,null,koofi,boorde,1.5
5 jir,bakistaani,null,xarig,boorde/badhan,1.5
5 jir,bakistaani,null,koofi,laastiig/balaar,1.5
5 jir,isku dees,null,xarig,dun laastiig,2.25
5 jir,isku dees,null,koofi,boorde,2.25
5 jir,isku dees,null,xarig,boorde/badhan,2.25
5 jir,isku dees,null,koofi,laastiig/balaar,2.25
5 jir,saako,caadi,dhex shub,galaas,1.5
5 jir,saako,umbrella/haaf,dhex shub,dun laastiig,1.5
5 jir,saako,umbrella,dhex shub,dlaastiig balaar,2
6 jir,xijaab,null,xarig,Null,1.25
6 jir,xijaab,Null,koofi,Null,1.25
6 jir,xijaab,Null,koofi,Null,1.25
6 jir,bakistaani,null,xarig,dun laastiig,1.5
6 jir,bakistaani,null,koofi,boorde,1.5
6 jir,bakistaani,null,xarig,boorde/badhan,1.5
6 jir,bakistaani,null,koofi,laastiig/balaar,1.5
6 jir,isku dees,null,xarig,dun laastiig,2.25
6 jir,isku dees,null,koofi,boorde,2.25
6 jir,isku dees,null,xarig,boorde/badhan,2.25
6 jir,isku dees,null,koofi,laastiig/balaar,2.25
6 jir,saako,caadi,dhex shub,galaas,1.5
6 jir,saako,umbrella/haaf,dhex shub,dun laastiig,1.5
6 jir,saako,umbrella,dhex shub,dlaastiig balaar,2
