Age,Phone_Brand,Screen_Time_Hours,Apps_Used_Daily,Charging_Frequency,Battery_Capacity_mAh,Battery_Performance
20,Samsung,4,12,1,5000,Good
22,Huawei,7,20,2,4200,Average
19,Infinix,9,25,3,5000,Poor
21,Tecno,5,15,1,6000,Good
23,Xiaomi,8,22,2,4500,Average
20,Samsung,10,30,3,5000,Poor
18,Huawei,3,10,1,5000,Good
24,Infinix,6,18,2,4500,Average
22,Tecno,11,35,3,6000,Poor
19,Xiaomi,4,13,1,5000,Good
20,Samsung,5,16,1,5000,Good
21,Huawei,8,24,2,4200,Average
23,Infinix,9,28,3,5000,Poor
18,Tecno,4,12,1,6000,Good
24,Xiaomi,7,21,2,4500,Average
22,Samsung,10,32,3,5000,Poor
19,Huawei,3,9,1,5000,Good
20,Infinix,6,19,2,5000,Average
21,Tecno,11,34,3,6000,Poor
23,Xiaomi,4,14,1,5000,Good
18,Samsung,5,15,1,5000,Good
24,Huawei,8,23,2,4200,Average
20,Infinix,9,29,3,5000,Poor
22,Tecno,4,11,1,6000,Good
21,Xiaomi,7,20,2,4500,Average
19,Samsung,10,31,3,5000,Poor
23,Huawei,3,8,1,5000,Good
20,Infinix,6,17,2,5000,Average
24,Tecno,11,36,3,6000,Poor
18,Xiaomi,4,12,1,5000,Good
21,Samsung,5,14,1,5000,Good
22,Huawei,8,22,2,4200,Average
20,Infinix,9,27,3,5000,Poor
23,Tecno,4,13,1,6000,Good
19,Xiaomi,7,19,2,4500,Average
24,Samsung,10,33,3,5000,Poor
18,Huawei,3,10,1,5000,Good
21,Infinix,6,18,2,5000,Average
22,Tecno,11,35,3,6000,Poor
20,Xiaomi,4,15,1,5000,Good
23,Samsung,5,16,1,5000,Good
19,Huawei,8,25,2,4200,Average
24,Infinix,9,30,3,5000,Poor
18,Tecno,4,12,1,6000,Good
21,Xiaomi,7,21,2,4500,Average
22,Samsung,10,34,3,5000,Poor
20,Huawei,3,9,1,5000,Good
23,Infinix,6,20,2,5000,Average
19,Tecno,11,37,3,6000,Poor
24,Xiaomi,4,14,1,5000,Good